timestamp,site_load_kw,retail_price,wholesale_price,pv_kw,fcr_price,afrr_up_price,afrr_down_price,capacity_price,capacity_hours
2024-01-01T00:00:00,120.5,0.150,0.100,0.0,15.0,10.0,8.0,50.0,0
2024-01-01T01:00:00,115.2,0.145,0.095,0.0,15.0,10.0,8.0,50.0,0
2024-01-01T02:00:00,110.8,0.140,0.090,0.0,15.0,10.0,8.0,50.0,0
2024-01-01T03:00:00,108.3,0.135,0.085,0.0,15.0,10.0,8.0,50.0,0
2024-01-01T04:00:00,106.7,0.135,0.085,0.0,15.0,10.0,8.0,50.0,0
2024-01-01T05:00:00,112.4,0.140,0.090,0.0,15.0,10.0,8.0,50.0,0
2024-01-01T06:00:00,125.6,0.155,0.105,5.2,15.0,10.0,8.0,50.0,0
2024-01-01T07:00:00,145.3,0.170,0.120,15.8,15.0,10.0,8.0,50.0,0
2024-01-01T08:00:00,168.9,0.185,0.135,35.6,15.0,10.0,8.0,50.0,0
2024-01-01T09:00:00,185.7,0.195,0.145,58.4,15.0,10.0,8.0,50.0,0
2024-01-01T10:00:00,195.2,0.200,0.150,82.3,15.0,10.0,8.0,50.0,0
2024-01-01T11:00:00,198.6,0.200,0.150,98.7,15.0,10.0,8.0,50.0,0
2024-01-01T12:00:00,200.4,0.195,0.145,105.2,15.0,10.0,8.0,50.0,0
2024-01-01T13:00:00,197.8,0.190,0.140,102.8,15.0,10.0,8.0,50.0,0
2024-01-01T14:00:00,192.3,0.185,0.135,92.4,15.0,10.0,8.0,50.0,0
2024-01-01T15:00:00,183.5,0.180,0.130,75.6,15.0,10.0,8.0,50.0,0
2024-01-01T16:00:00,172.8,0.175,0.125,52.3,15.0,10.0,8.0,50.0,0
2024-01-01T17:00:00,165.4,0.180,0.130,28.7,15.0,10.0,8.0,50.0,1
2024-01-01T18:00:00,175.2,0.195,0.145,8.4,15.0,10.0,8.0,50.0,1
2024-01-01T19:00:00,180.6,0.210,0.160,0.0,15.0,10.0,8.0,50.0,1
2024-01-01T20:00:00,172.3,0.205,0.155,0.0,15.0,10.0,8.0,50.0,1
2024-01-01T21:00:00,158.7,0.185,0.135,0.0,15.0,10.0,8.0,50.0,0
2024-01-01T22:00:00,142.5,0.170,0.120,0.0,15.0,10.0,8.0,50.0,0
2024-01-01T23:00:00,128.3,0.155,0.105,0.0,15.0,10.0,8.0,50.0,0